FGT5018.002,Radio access hardware,Physical sabotage/vandalism of the network infrastructure,"Classified as a deliberate physical attack, this threat relates to actions taken by actors aimed at destroying, disabling or stealing physical assets supporting the 5G Network. A physical attack to 5G critical assets may disrupt, interfere and ultimately cause unavailability of the network service. Despite the existence of physical protection mechanisms (e.g., physical surveillance and surveillance cameras, security locks, security guards), physical breaches and insider threat attacks may still occur."
FGT5018.004,Theft of assets,Battery Theft,"Battery theft can easily become the root cause of cell services outage. Similarly, to the case of cable theft, telecom towers are increasingly affected by the rise of battery theft and vandalism incidents."
FGT5018.004,Theft of assets, Fuel Theft,Fuel is a major asset at telecom sites that can easily and directly be sold by thieves. The threat of diesel theft is widespread in many emerging markets and even in the rural areas of the developed markets.
FGT5018.001,Cabling and junction boxes,Disrupt service via physical damage,An adversary may damage cabling and junction boxes
FGT5008,Redirection of traffic via user plane network function,Rogue or misconfigured SMF,"An adversary controlling the SMF can redirect existing uplink UE traffic by sending to UPF a N4 Session Modification Request (or: selecting another UPF- or, by sending to UPF another “Redirect server” [which the adversary controls] in the FAR in the N4 session (“The UPF reports to the SMF whether it supports traffic redirection enforcement in the UPF through the UPFunction Features IE.” [6]) Clause 5.8.2.3.3 of [5]

Similarly, the SMF can send a session modification request to the UPF and redirect UE traffic (downlink) — See clauses 4.4.1.2 & 4.4.1.3 of [4]."
FGT5008,Redirection of traffic via user plane network function,Rogue AF or rogue/misconfigured NEF,"The “Application Function influence on traffic routing” service is designed for MEC applications for local processing of data traffic in order to reduce latency. However, this capability can be misused by rogue AF or rogue/misconfigured NEF. The traffic redirection occurs after the NEF takes action that affects the UPF behavior. Clause 5.6.7 Table 5.6.7-1 first row “Traffic Description” of [5], clause 4.3.6 of [4]."
T1498.501,Flooding core network component,Control plane signaling storm from (at least) one malicious UE,"Because network slices and network functions can be shared, malicious UE can create control plane storms.

AMF Message Flooding for a shared slice with shared NFs:
(1) An initial AMF validates if the user (UE) is allowed to access the subscribed S-NSSAI: AMF contacts the UDM to request the UE’s Slice Selection Subscription data.  The initial UDM may contact the UDR for the UE's Slice Selection Subscription data, then provides the data to the AMF.
(2) During the t0 to t-delta time interval that it takes to perform (1), the UE drops the initial AMF then re-attaches to the AMF, restarting the validation.
(3) The UE recursively performs (2), which recursively performs (1), creating a ""UE-AMF-UDM-UDR-AMF"" message storm sandwiched in between an ""Attach-Detach"" storm.
(4) Since this is a shared slice with shared NFs, the control plane storm (Attach-UE-AMF-UDM-UDR-AMF-Detach-Attach-recursively repeat) creates a DoS condition."
T1199.501,MNO Roaming Partners,Partner supply chain compromise,The service partner of the MNO targeted may themselves be targeted as part of an attack chain using that roaming partners supply chain
T1199.501,MNO Roaming Partners,Partner insider,"A roaming partner, may have an adversary with a privileged position in the roaming or service partners organization and can use that position to attempt additional techniques against the targeted MNO."
FGT5013,Malicious VNF Instantiation,S0683,"Peirates can deploy a pod that mounts its node’s root file system, then execute a command to create a reverse shell on the node"
FGT5013,Malicious VNF Instantiation,S0600,Doki was run through a deployed container
FGT5013,Malicious VNF Instantiation,G0139,TeamTNT has deployed different types of containers into victim environments to facilitate execution.
FGT5012.003,5G-GUTI reuse,Listen in for re-used 5G-GUTIs to determine UE presence in that area.,"Reportedly several operators do not re-allocate GUTI with every UE registration, or they do not re-allocate often enough or they use predictable pattern, as in [1], [2]. 
Exact 5G-GUTI refresh mechanism is left to implementation. Mandatory refresh of 5G-GUTI is to be done by AMF for initial registration, mobility registration update and network-initiated service request message due to paging, see section 6.12.3 of [3]
It is not necessary for the adversary to have a UE to listen, a simpler listening device suffices."
T1565.002,Network Interfaces,Data manipulation on the non-SBI,"If gNB is compromised or misconfigured, CP and UP data can be manipulated by adversary on N2, N3 and Xn interfaces. Clause D.2.2 of [1], 5.3.3 of [2]

If AMF or SMF is compromised or misconfigured, CP data can be manipulated by adversary on N2 and N4 interfaces. Clauses 5.5.2 & 9.9 of [2]

If UPF is compromised or misconfigured, UP data can be manipulated by adversary on N3 interface. Clause D.2.2 of [1], 9.3 of [2]"
T1565.002,Network Interfaces,Data manipulation on the SBI,"If NF is compromised or misconfigured, CP data can be manipulated on SBI interface. Clause 13.1 of [2] (DoS attack) 

If SCP is compromised or misconfigured, CP data can be manipulated on SBI. Clause 5.9.2.4 of [2] (DoS attack)

An access token may be manipulated to gain unauthorized access to another NF. [FGT5011](/techniques/FGT5011) 

A rogue or misconfigured AMF can obtain the temporary UE ID (5G-GUTI or 5G-S-TMSI) during UE registration and service request and later use the ID to spoof signaling messages to retrieve sensitive subscriber information. Clauses 4.2.2.2.2 & 4.2.3.2 of [4]. (Unauthorized access)

Note: This attack is possible in both non-roaming and roaming scenarios."
T1565.002,Network Interfaces,Data manipulation on roaming/interconnect,"If SEPP or IPX component is compromised or misconfigured, CP data can be manipulated by adversary on N32 interface. Clauses 13.1, 13.2 of [2]

If UPF is compromised or misconfigured, UP data can be manipulated by adversary on N9 interface. Clause 9.9 of [2]

If AMF or MME is compromised or misconfigured, CP data can be manipulated by adversary on N26 interface. Clause K.2.1 of [1], 8.4 of [2]"
FGT5006.003,DNS Poisoning,Free fake DNS loophole,"Operators do not enforce free DNS service via the standard five-tuple flow ID (src IP, dest IP, src port, dest port, protocol). Instead, they use only the destination port (or plus protocol ID), thus exposing an obvious vulnerability."
FGT5007,Registration of malicious network functions,Unauthorized use of API,"Rogue NF calls Nnrf_NFManagement API to register one of these functions: AMF, SMF, UDM, AUSF, NEF, PCF, SMSF, NSSF, UPF, etc. Clause 5.2.7 of [3]"
T1608.501,Configurability of Fake Base Station or Access Point,"Obtain capability for configuration of gNB, gNB emulator, or WiFi access point.","Adversary obtains software capability such as: modified custom code, scripts, configuration parameters."
T1608.501,Configurability of Fake Base Station or Access Point,Configure fake gNB to appear strongest,"Adversary installs an illegitimate complete gNB and configures the power so as to appear strongest to a given UE in a particular location, see [2]"
FGT5009.001,Radio Interface,Fake or misconfigured base station,"Adversary (e.g. with fake gNB) intentionally configures NULL integrity algorithm to have highest priority in gNB. These algorithms are sent to the UE in the Access Stratum (AS) Security Mode Command (SMC). Normally the activation of algorithms for the AS is done by the gNB based on that policy received from the SMF, but a fake gNB can ignore the SMF. Sections 6.7.3 & D.1 of [2].

Adversary with control over a legitimate gNB, and who currently serves the UE, tells the SMF that the UE Control Plane (CP) and User Plane (UP) policy is NULL integrity, and the (legit but not correctly implemented) SMF doesn’t check that against the locally-configured UE CP & UP policy and lets the CP and UP data use NULL integrity. Section 6.6.1 of [2]"
FGT5009.001,Radio Interface,Rogue or misconfigured SMF,"Adversary makes the unauthorized change in the SMF CP & UP local policy to enable NULL integrity for CP & UP traffic.
Alternatively, adversary exploits an SMF that is not implemented to check (for every UE it serves) that the algorithm received from gNB- (which may be compromised or fake) matches the local policy. That local policy in turn should be checked that it is the same as the UE policy stored in the UDM. Any of these failures can result in the SMF enabling the CP and UP traffic over the radio interface to use NULL integrity."
FGT5009.001,Radio Interface,Rogue or misconfigured AMF non-roaming,"Adversary with control over AMF (or control over the configuration of AMF) can affect UE procedures such as NAS Security Mode Command, such that the UE's NAS data is not protected, i.e. prioritize NULL algorithm for either NAS encryption or integrity. Section K.2.3.3. of [1]. 
This can be followed by another attack behavior whereby data manipulation can be done over the air interface for user plane and signaling data. Sections 5.3.2, 5.3.3 & 5.5.1, 5.5.2 of [2]"
FGT5009.001,Radio Interface,Rogue or misconfigured AMF during roaming/handover,"Compromised source AMF sends incorrect UE context information to legitimate target AMF during
Initial registration & roaming or
Handover (N2 based)

Source AMF sends null integrity algorithm information as part of the “UEContextTransfer” (initial registration & roaming) or “CreateUEContext” (N2 handover) service request messages. All UE data will be sent without integrity protection after registration or handover is completed. Sections 4.2.2.2.2, 4.9.1.3.1 & 5.2.2.1 of [3] The element in the UE context is the ueSecurityCapability which the rogue AMF sets to NULL only."
FGT5009.001,Radio Interface,Rogue or misconfigured AMF/MME during EPS roaming/handover,"Compromised source MME/AMF sends incorrect UE context information to legitimate target AMF during EPS to 5GS handover and roaming with and without N26 interface.

Source AMF sends NULL integrity algorithm information as part of the “UEContextTransfer” or 
“RelocateUEContext” service request messages. All UE data will be sent without integrity protection  after roaming or handover is completed. Sections 4.11.1.2.2.2, 4.11.1.3.3, 4.11.2.3 & 5.2.2.1 of [3] The element in the UE context is the ueSecurityCapability which the rogue AMF sets to NULL only."
T1599.501,Malicious co-tenancy  exploit of NFVI (Network Slice),Create Malicious Co-Tenancy,A legitimate tenant 1 uses the Os-ma-nfvo interface to read the NS information of another tenant 2 sharing the NFVO. The tenant 1 may get sensitive information on the NS topology for a NS of a competitor (tenant 2).
T1599.501,Malicious co-tenancy  exploit of NFVI (Network Slice),Consume on-boarding resources,A malicious tenant on-boards unused NS/VNF just to consume on-boarding resources (e.g. fill the NS and VNF registries or software image repository) to limit the space available for other tenant.
T1599.501,Malicious co-tenancy  exploit of NFVI (Network Slice),Manipulate network slices of another tenant,"A malicious tenant uses the Os-ma-nfvo interface to manage the NSs of another tenant. For example, this malicious tenant may scale down the NS of a competitor to get more resources for his own NS or scale up to increase resource cost of another tenant."
FGT5009,Weaken Integrity,Weaken integrity over radio interface,An adversary may manipulate gNB signaling to enable NULL integrity over the radio interface (Uu)
FGT5009,Weaken Integrity,Weaken integrity within the RAN to core connections,An adversary may change network configuration so that IPSec is not enabled between gNB and UPF (N3) or between gNB and AMF (N2).
FGT5009,Weaken Integrity,Weaken integrity within RAN,An adversary may change network configuration so that IPSec is not enabled between two gNBs (Xn).
FGT5009,Weaken Integrity,Weaken integrity within SBI,An adversary may disable TLS between two NFs or between one or more NFs and the Service Communication Proxy (SCP) if deployed by MNO.
FGT5009,Weaken Integrity,Weaken integrity on the roaming/interconnect,"An adversary may disable or weaken integrity protection of the communications between SEPPs (N32 which uses JWS for example) or between visited PLMN UPF and home PLMN UPF (N9).

An adversary may weaken integrity protection on N26 interface between MME and AMF."
FGT5001,Network-side SMS collection,Malware loaded into a Linux running SMSC server,"A data miner program may be loaded by an installation script. The script targets and saves SMS messages (the contents, the IMSI and the source and destination phone number). This is highly targeted to given IMSI numbers (e.g., proponents of movements against the Chinese gov’t). (note: Call Data Records (CDRs) were also targeted for certain IMSIs, the info therein is called metadata, i.e. time, duration, phone numbers). [1], [2]."
FGT5019.003,Obtain subscriber identifier by NF,Retrieve UE SUPI via API,"The NEF stores the UE data – including SUPI-- in UDR and responds to API requests from various AFs. An adversary in control of an (external) AF uses legitimate SBA API to retrieve subscriber identifier of victim UE (SUPI) from their phone number. 

The API that the AF calls is Nnef_ApplyPolicy_Create API, it is sent to NEF with UE's GPSI/phone number. NEF retrieves the SUPI from UDM by using Nudm_SDM_Get API. See Section 4.15.6.8 of [1].

Alternatively, Rogue NEF retrieves SUPI from GPSI/phone number using Nudm_SDM_Get API towards the UDM, See section 4.13.2.2 of [1]."
FGT5019.003,Obtain subscriber identifier by NF,Retrieve UE’s sensitive information via rogue NF,"The AMF can obtain some sensitive information about a UE it serves (or claims to serve). A rogue AMF in visited PLMN retrieves UE’s sensitive information from the home PLMN by calling an API when UE roams from 5GS to EPC.

AMF asks the SMF for UE Session Management context, and thus can obtain the following sensitive information: Permanent identifier (SUPI), the names of the slices the UE is subscribed to (S-NSSAIs), the name of the data network the UE is connected to, and the IP address of the UE. (The AMF API call to SMF is Nsmf_PDUSession_ContextRequest API, see Section 4.11.1.2.1 & Table 5.2.8.2.10-1 of [1])"
FGT5010,Fraudulent AMF registration for UE in UDM,Adversary registers an AMF it controls as the one serving a given UE that just de-registered,"An adversary in control of an AMF registers that AMF in UDM (via Nudm_UECM_Registration Request) as serving a given UE that de-registered. If the UDM implementation does not update the authentication status of UEs as de-registered, it will accept that AMF. The adversary-controlled AMF can then potentially perform additional hostile actions such as fraud, claiming to have provided services (for roaming UEs), or obtaining other UE information from the UDM.
Note that the UDM does not communicate with the AMF based on OAuth tokens. Since AMF to UDM signaling is part of the key UE control plane, it may be that they have a permanent TLS connection (TBC)"
FGT5019.001,Intercept Home Network via SUCI,Intercept home network over the radio interface,"Receive SUCI and extract the field “home network identifier”, which is never concealed."
FGT5018.003,Edge Servers,Damage edge servers,Adversary may obtain physical access to remote edge servers and cause damage to them.
FGT5019.002,Intercept Bid-Down IMSI,Obtain permanent UE identifier IMSI from bid-down UE,Adversary with fake or compromised base station sends an Identity Request message to the UE to get back the IMSI. This occurs after the UE has been bid down from 5G.
FGT5021,Tunnel ID uniqueness failure,Rogue or misconfigured gNB or UPF,"Rogue or wrong configuration/implementation in gNB or UPF can cause existing TEID to be assigned to a new N3 reference point or PDU session. Clause J.2.2.2 of [1]

Duplicate TEID allocation can happen during EPS to 5GS handover or roaming.

Duplicate TEID can cause traffic disruption, charging issues and eavesdropping of legitimate subscriber data by adversary. Clause 5.8.2.3 of [2], clause 4.11.1.2.2 of [3]"
T1040.501,Radio Interface,Eavesdrop on air interface for a given UE,"The adversary employs a back to back fake gNB-UE combination. When UE security profile allows bidding down, adversary denies service to 5G, bids down victim UE to less secure protocol with illegitimate signaling, orders the UE to transmit with no or weak encryption, acts as an adversary-in-the-middle to intercept communication, and relays communication to and from intended recipient. 
Subscriber location can be derived from measurement reports by rogue gNB. Reference [2] and section 6.7.4 of [3], and [4]."
T1040.501,Radio Interface,Eavesdrop on air interface for any UE,"Alternatively, if the 5G system employs null encryption, subscriber data traffic can be collected in the clear ([1]). Subscriber location can be sent by the UE to the network or vice versa"
FGT5011,Unauthorized access to NEF via token fraud,OAuth 2.0 attacks,An adversary may conduct OAuth2.0 attacks that are applicable to machine-to-machine communication (not email phishing type attacks). Fraudulent token is mentioned in section I.2.2.2 of [1]. Other threats are listed in [2].
FGT5003,Network Function Service Discovery,Access token abuse,A malicious NF can abuse access token issued by the NRF for one slice to access another shared NF in a different slice. Clause H.2.2.1 of [2]
FGT5003,Network Function Service Discovery,Access token hijack,Access tokens can be hijacked by a compromised intermediate proxy such as SCP (if deployed by operator). This attack can be followed by re-direct or replay of access tokens. Clause 3.9 of [3]
T1499.002,Base station flood with fictitious access requests, Access request flooding,Adversary transmits an overwhelming number of access requests over Random Access CHannel (RACH) to degrade the ability of legitimate UE to obtain access. May be done via a compromised UE or a SDR running OAI-5G modified software.
FGT5017,Call Detail Record (CDR) collection,Attack on CDR database,"Malware “interacts with CDR databases” (possibly from the SMSC, which this malware infects). Data miner loaded by installation script. The script collects CDR s for certain IMSIs, the info therein is voice call metadata, i.e. time, duration, phone numbers."
T1611.501,Malicious privileged container VNF Shared Resource Accesss,S0683,"Peirates can deploy a pod that mounts its node’s root file system, then execute a command to create a reverse shell on the node"
T1611.501,Malicious privileged container VNF Shared Resource Accesss,S0600,Doki was run through a deployed container
T1611.501,Malicious privileged container VNF Shared Resource Accesss,G0139,TeamTNT has deployed different types of containers into victim environments to facilitate execution.
FGT5018,Vandalism of network infrastructure,Communication center,"Unauthorized access, destruction of assets and impairment of operations"
FGT5018,Vandalism of network infrastructure,Telecommunications equipment room,"Unauthorized access, destruction of assets and impairment of operations"
FGT5018,Vandalism of network infrastructure,Physically isolated operation areas,"Unauthorized access, destruction of assets and impairment of operations"
FGT5018,Vandalism of network infrastructure,Equipment sited in other carrier's or partner's premises,"unauthorized access, destruction of assets and impairment of operations"
T1499.502,Trigger Fraud Alert to Deny Service,Adversary replays registration attempt for a victim UE to a gNB much further away (“geographically impossible”).,"Adversary may capture a registration attempt for a given UE, then replay it right away to a gNB much further away – so that the network receives two registrations at about the same time e.g. from two regions far away: New York and Georgia.  
The network will trigger a fraud alert. Thus, RAN access may be denied to that victim UE because of the attempted simultaneous registrations at geographically impossible locations."
T1464,UE or gNB Jamming,Noise jamming via jammer device,"Jammer device is used to perform noise jamming of the radio interface, See [1]"
T1464,UE or gNB Jamming,False synchronization signals,Fake UE sends false synchronization signals to the gNB
T1464,UE or gNB Jamming,Replay legitimate signals,Fake base station replays modified portions of legitimate signals from gNB or towards gNB
T1600.502,Network interfaces,Compromised or misconfigured gNB,"A rogue or misconfigured gNB can disable IPSec encryption or use a weak IPSec encryption algorithm on backhaul interfaces such as N2, N3 and Xn. Then it can launch other attacks. Clause D.2.2 of [1], clause 5.3.2 of [2]."
T1600.502,Network interfaces,Compromised or misconfigured AMF,"A rogue or misconfigured AMF can disable IPSec encryption or use a weak IPSec encryption algorithm on N2 and N26 interfaces. Then it can launch other attacks. Clause K.2.1 of [1], clause 5.5.1  of [2]"
T1600.502,Network interfaces,Compromised or misconfigured UPF,"A rogue or misconfigured UPF can disable IPSec encryption or use a weak IPSec encryption algorithm on N3, N4 and N9 interfaces. Then it can launch other attacks. Clause L.2.1 of [1]"
T1600.502,Network interfaces,Compromised or misconfigured SMF,A rogue or misconfigured SMF can disable IPSec encryption or use a weak IPSec encryption algorithm on N4 interface. Then it can launch other attacks. Clause 9.9 of [2]
T1600.502,Network interfaces,Compromised or misconfigured NF,"A rogue or misconfigured AMF can disable the TLS encryption or use a weak TLS encryption algorithm to another NF including the SCP. Then it can launch other attacks to gain unauthorized access to network services. Clause 13.1 of [2]

If SCP is rogue or misconfigured, it can force TLS connections to all NFs to be unencrypted or use weak encryptions for all. Clause 5.9.2.4 of [2]"
T1600.502,Network interfaces,Compromised or misconfigured SEPP or IPX component,"A rogue or misconfigured SEPP can disable TLS encryption or use a weak TLS encryption algorithm on N32-c interface or N32-f interface or both.

A rogue or misconfigured SEPP can disable JWE encryption or use a weak encryption algorithm when PRINS is used on N32-f. Then it can launch other attacks. Clauses 13.1 and 13.2 of [2]"
T1600.502,Network interfaces,"Compromised or misconfigured MME/AMF, or UPF.","A rogue or misconfigured AMF/MME can disable IPSec encryption or use a weak IPSec encryption algorithm on N26 interface. Then it can launch other attacks. Clause K.2.1 of [1], 8.4 of [2].

A rogue or misconfigured UPF can disable IPSec encryption or use a weak IPSec encryption algorithm on the N9 interface between home PLMN UPF and visited PLMN UPF. See clause 9.9, 13.1 and 13.2 of [2]"
T1599.502,Network Slice infrastructure  resource hijacking,Use of common virtual orchestrators and infrastructure managers,"If a service provider uses network slicing and creates two slice subnets by creating network service instances on the same NFV environment (i.e. the same NFVO and functional blocks) and thus being built with resources of the same NFVI-PoP(s), this may lead to unauthorized access to resources/data of another slice."
T1190,Exploit Public-Facing Network Function,Sensitive data exposure,"Adversary uses an insecure API to take over the edge NF, then can use legitimate signaling to obtain sensitive UE or network data."
T1562.501,Bid down UE,Fake gNB redirects UE to 4G.,"UEs tend to attach to gNBs which have better signal condition than the gNB the UE is currently attached. Fake gNB with stronger signal strength than legitimate gNBs sends RRC redirection that is not integrity protected.
RRCRelease message sent without integrity (so UE can’t check), has the instruction for the UE to attach to a 4G cell instead (i.e, RedirectInfo as E-UTRA Absolute Radio Frequency Channel Number (E-ARFCN)"
FGT5002,Bypass home routing,Send SMS location query via SS7 or Diameter,Incorrect implementation/configuration or compromised home SMS router can allow bypass of the SMS location query messages. Deployed SMS router as in Section 7.2.2 of [3]
T1557.501,Radio Interface,Adversary-in-the-Middle on air interface for a given UE,"The adversary employs a back to back gNB-UE combination. When UE security profile allows bidding down, adversary denies service to 5G, bids down victim UE to less secure protocol with illegitimate signaling, acts as a adversary-in-the-middle to intercept and possibly modify communication, and relays communication to and from intended recipient."
T1557.501,Radio Interface,Adversary-in-the-Middle on air interface for any UE,"Alternatively, if the 5G system employs null integrity or encryption, subscriber data traffic can be eavesdropped or modified in transit over the air interface"
T1557.501,Radio Interface,Adversary uses a fake base station to broadcast spoofed configuration messages to UEs nearby,"Reference [3] (appendix B) contains a taxonomy of attacks against 5G UEs, passive and active. One concerns message attacks (fake MIB/SIB – Master Information Block/System Information Block)"
T1592.501,Internal resource search,IR.21 accessible from the Internet,"Claro Americas, and Vivo telecom, had their IR.21 database accessible from an internet in 2016 (References [2], [3] no longer accessible)."
FGT5012.002,Self Location Measurement,Self-location measurement,"Victim UE is using a system with null encryption or is bid down to a less secure protocol. UE geolocation or geolocation measurement data is passively observed or, if bid down, actively ordered through illegitimate signaling."
T1437,Control plane signaling disguise for C2,Third party app (AF) to Network Exposure Function (NEF) to Core NF used as a data exfiltration channel,"The signaling AF to NEF to UDM and back from UDM to NEF to AF is used in several procedures ([1]). Example: NIDD (non-IP data delivery) (see section 4.25 of [2]), or VN (Virtual Network) group management  (see section 4.15.6 of [2])."
FGT5028,Discover network slice identifier,An adversary in control of a network function asks the NRF for a token for a guessed SD until a legitimate response is received.,"Any “consumer NF” can ask the NRF for information with a guessed slice identifier, until a non-error response is returned. The NRF services that are candidates for this operation are ([2]): discovery and Access token (Nnrf_NFDiscovery and Nnrf_AccessToken). For the Discovery service, in the GET NF instances, the parameters can be included “plmn-specific-snssai-list”, which contains the S-NSSAIs that are served by the NF supposedly being discovered. Then the 200OK result contains the NFProfile, which includes the S-NSSAIs."
FGT5023,Charging fraud via NF control,SMF control,"An adversary may control the SMF and assign the same SMF Charging Identifier to a device data flow as that of an existing victim device, to cause charging errors. 
 (section 5.1.4 & annex A.1 of 3GPP TS 32.255).
The SMF can also pause charging for a given UE (even though not warranted), section 4.4.4. of 3GPP TS 23.502.
The SMF can also misreport 5G data used by a given UE."
FGT5023,Charging fraud via NF control,PCF control,An adversary with control over the PCF can change policy so that UE is allowed to consume a service it was not subscribed to- but it will still be traceable to that UE. Section 4.3.2 of TS 23.503.
FGT5023,Charging fraud via NF control,CHF control,"An adversary with control over the CHF can ignore when PCF tells it that the spending limit for this subscriber has been reached, or can ignore the SMS records from the SMSF (SMSF uses POST to put in data), or the SMF itself for 5G data it reports. 3GPP TS 32.24]"
FGT5023,Charging fraud via NF control,NEF control or Application Function (AF) control exploiting weak NEF,"Adversary on AF can attack a weak NEF. Or, the NEF can be compromised and conduct this attack without even an AF. 
An AF can ask the NEF to change the “chargeable party” (3GPP TS 29.522 section 4.4.8, 3GPP TS 29.122 section 4.4.4). This is meant to support the AF being the chargeable party, but it’s imaginable how the AF can put a different AF as chargeable: it has to send the AF identifier, UE IP address, Sponsor ID, ASP ID, etc. even AppID"
FGT5027,Spoof network slice identifier,Adversary NF in one slice uses guessed slice identifier of another slice to gain unauthorized access to resources in that slice.,"A malicious NF and/or malicious slice can use the guessed identifier Slice Differentiator (SD) to gain unauthorized information or resource access to a different slice. The NF asks the NRF for an OAuth token for an NF in that other slice. The reason is the requested SD (actually, the entire NSSAI) is included in the OAuth token without verification whether requester is allowed access to it. The NRF issues that OAuth token because it is for a producer NF that serves both the requester’s slice and the targeted (victim) slice. 
This seems to be a poor approach to access control- one that relies on knowing an identifier, and so access is given if that identifier—presumably kept secret—is found out. See section 3.1.3.1 of [1]."
